1|4|11|3|5|5|5|Amazing tour!!!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|False
2|4|11|3|5|5|5|I recently had the pleasure of taking the "Moscow Highlights Tour," and it was an absolutely incredible experience from start to finish! Our journey began at the iconic Red Square and the Kremlin, where seeing St. Basil's Cathedral up close was a dream come true. The Moscow Metro stations, each an underground palace, were a surprising highlight. Strolling down historic Arbat Street, visiting the magnificent Bolshoi Theatre, and ending with a leisurely walk through Gorky Park provided a perfect blend of history, culture, and relaxation. Our guide, Elena, was exceptional, bringing Moscow's rich history to life with her impressive knowledge and engaging storytelling. This well-organized tour was a fantastic way to see the best of Moscow in a single day, and I highly recommend it to anyone visiting the Russian capital.|C:\Users\tijanicica\Downloads\moscow.jpg*C:\Users\tijanicica\Downloads\moscow2.jpg|True
3|4|21|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
4|4|22|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
5|4|23|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|False
6|4|24|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
7|4|25|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
8|4|26|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
9|4|27|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
10|4|28|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
11|4|29|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
12|4|30|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
13|4|31|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
14|4|32|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
15|4|33|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
16|4|34|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
17|4|35|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
18|4|36|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
19|4|37|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
20|4|38|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
21|4|39|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
22|4|40|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
23|4|41|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
24|4|42|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
25|4|43|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
26|4|44|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
27|4|45|3|5|5|5|Great tour!|C:\Users\tijanicica\Downloads\prettytravel.jpg*C:\Users\tijanicica\Downloads\italy.jpg|True
