1|2024-05-23|2024-05-25|3|2|1|2
2|2023-04-16|2023-04-23|5|7|1|2
3|2024-04-18|2024-04-25|5|7|1|1
1|2024-03-10|2024-03-11|3|2|1|1
3|2024-04-16|2024-04-23|2|7|1|3
4|2024-03-09|2024-03-11|5|7|9|1
5|2024-04-18|2024-04-20|2|2|1|1
7|2024-06-01|2024-06-03|2|2|1|3
6|2024-05-25|2024-05-27|2|2|1|3
8|2024-05-03|2024-05-05|2|2|1|3
9|2024-05-11|2024-05-13|2|2|1|3
10|2024-05-12|2024-05-14|2|2|1|3
11|2024-05-12|2024-05-14|2|2|1|3
12|2024-05-17|2024-05-19|2|2|1|3
13|2024-05-18|2024-05-20|2|2|1|3
14|2024-05-11|2024-05-13|2|2|1|3
15|2024-05-16|2024-05-18|2|2|1|3
16|2024-05-18|2024-05-20|2|2|1|3
17|2024-05-24|2024-05-26|2|2|1|3
18|2024-05-21|2024-05-23|2|2|1|3
19|2024-05-25|2024-05-27|2|2|1|3
20|2024-05-18|2024-05-20|2|2|1|3
21|2024-05-19|2024-05-21|2|2|1|3
22|2024-05-21|2024-05-23|2|2|1|3
23|2024-05-19|2024-05-21|2|2|1|3
24|2024-05-22|2024-05-24|2|2|1|3
25|2024-05-17|2024-05-19|2|2|1|3
26|2024-05-17|2024-05-19|2|2|1|3
27|2024-05-17|2024-05-19|2|2|1|3
28|2024-05-24|2024-05-26|2|2|1|3
29|2024-05-24|2024-05-26|2|2|1|3
30|2024-05-24|2024-05-26|2|2|1|3
31|2024-05-25|2024-05-27|2|2|1|3
32|2024-05-25|2024-05-27|2|2|1|3
33|2024-05-26|2024-05-28|2|2|1|3
34|2024-05-26|2024-05-28|2|2|1|3
35|2024-05-25|2024-05-27|2|2|1|3
36|2024-05-25|2024-05-27|2|2|1|3
37|2024-05-25|2024-05-27|2|2|1|3
38|2024-05-25|2024-05-27|2|2|1|3
39|2024-06-02|2024-06-04|2|2|1|3
40|2024-05-12|2024-05-14|2|2|1|3
41|2024-05-22|2024-05-24|2|2|1|3
42|2024-05-22|2024-05-24|2|2|1|3
43|2024-03-23|2024-03-24|3|2|1|2
